user_id,product_id,event_time,event_type
c861e6d97d36e0ffd13a5671a8a06fee,76914818a87f9b6b320e136e17e6ae06,2017-11-24 22:07:03,click
87d9815311b8ea68720364a6b3a43eb4,c0c4cfd8255da22de900ac9e613e2a73,2017-07-03 18:13:37,click
d65d3879ccac114a8fab42f26dd67a51,d2922b1fb6b42799b0ce075cb0acc26b,2017-07-19 19:15:51,click
a1c2217218bed2992309dd19fd67558b,d017a2151d543a9885604dc62a3d9dcc,2018-06-11 14:11:53,purchase
bfc24858928300e9b18e0d96637b8404,e53e557d5a159f5aa2c5e995dfdf244b,2018-07-18 13:07:31,click
5f8ccc8699533641733dbea1fb6240ed,53b36df67ebb7c41585e8d54d6772e08,2018-05-05 20:31:48,click
508477b76a482e31673805fe43e12760,b40bd352960044e281fa405937aac605,2018-05-15 21:05:44,click
b0cef3a2a5a906f037086d9887793a27,97db532f755c1c66eab401e27f687295,2018-03-01 20:03:08,click
1bf762864813c7d1e7496fb78b4de67e,c3b8f6be3507bb05fd83797f81f679bc,2018-05-16 07:55:45,click
999f1c0594fe8682e523baba67be6959,4150111276cd3b62fcaeb7814cca0e08,2017-05-04 01:14:13,click
b0962d2b8c090ec26077939595a5b00a,664085fcb2616db929da15dc9ac204b4,2018-03-19 04:35:28,click
0d8a00a1a77519c094786a9dfddea03b,2028bf1b01cafb2d2b1901fca4083222,2017-12-31 01:22:02,click
d9a86687225f7fd77a54eeef4e5dba4e,8ef86f236353bc972e7a03f033f45c19,2018-02-15 13:37:24,click
bcc8786f4ffaaa491f2df9a1a089051a,d13a4acdb64c202e774e815db547e108,2018-05-04 12:15:34,click
162c1ac48f856c0862ca4772ea5eaf78,71e8e7b22adb117478bdbcd1c2b0c325,2018-08-16 18:57:56,click
fac9fb409cebab1add7cc9f5ece2beb3,29b18b99ca3c94cea05efa9e11465440,2017-12-16 14:50:02,click
6dfe8cd7e637b09f92abb7fb10d00854,1b28df0b54809d40f2bd2f2218c601a2,2018-02-25 08:13:38,click
c6fc811dda97cfc9b714c12f45e91ebe,90aaf7f993470e411207adabf5b998b6,2018-08-09 20:37:40,purchase
2e9120a1e2fc231f7d7f935e1ea43739,6004f0ea115c80b51e2f0e434233c0ca,2017-03-27 08:47:28,click
86107f26343c3cd328fb9e6cdaa7bf95,1ec486885049bbb9b79351d150ed18c4,2018-05-07 20:55:12,click
44e22962c585a40a9294dab5ded35dbb,76be7b20bf23f866fd105deee7b205c6,2017-06-13 15:18:59,click
31ce650a18a3f7a0c506fb4bf728867f,c0aed8767e46cce56e77db0ceef83035,2018-03-17 21:11:23,purchase
49269e49bdad7f64f75afaf5939326c2,7e0dc102074f8285580c9777f79c90cf,2017-03-10 19:33:34,click
c043f98aea0bc16a2a4ef262d23ce44b,cd3835370fe681dd37af664b5f84d88e,2018-06-17 07:10:13,purchase
a5d427408fc3114f56e5b528b65fcb35,aa8d767a6316127a012fc3d16b84dc7f,2017-03-28 08:25:23,click
9c78a4b143253799ac3fc65d6dd8e2c4,b60856ce32d90658dbf99b9485327c25,2017-11-25 17:47:10,click
213ade63ccbbf3f5db55a254ea8a96d6,23365beed316535b4105bd800c46670e,2017-05-02 20:40:03,click
cb8a6aa2beb0c6cc37ae74a14798a13c,1b8ee158f59c098470fad33f39660964,2018-01-20 13:19:55,click
25ed2cef5a8bb4452b7fb9d425ead0c6,308f901f3cbc9dd383146e97562ef8ed,2018-08-01 18:09:23,click
bdd81a77446e0d4786b388ae8ccf3a3a,f71f42e2381752836563b70beb542f80,2017-06-08 18:14:28,click
91f008b7a2e8634c6788628d9a36638d,d2f5484cbffe4ca766301b21ab9246dd,2018-02-07 07:27:34,click
d9b7f1e542c911b1f707330336d158f4,87fcf2104f6c632428115466bab2c16b,2017-04-26 21:50:06,click
4434bdcccd4c540f8d525f693f78b43e,da1c125a132133be2843076977091223,2017-12-07 11:34:51,click
17512f8f575d5c56299bb07f941c2d58,52c80cedd4e90108bf4fa6a206ef6b03,2017-10-22 20:14:22,click
50a5d464f230e492ff0a2f91340e3312,ba2a4b4789f9736851b6a9c98d30f21d,2017-12-09 10:11:33,click
a4a02a5a0bc285e311c14dbdbfdb4269,d04e48982547095af81c231c3d581cb6,2018-01-24 00:05:50,click
d1ef0a39a9f8e5015b05e2501b8006c2,53759a2ecddad2bb87a079a1f1519f73,2017-11-23 23:39:14,click
50ef4067638c55d3a31c306fda104538,45804253761d5c941dda4383a2b35e8d,2017-12-28 11:31:01,click
d5d283ecd2ff8e6ade52ffd58cdcbf28,e6407038bf83e03733094f3d6e3f92f6,2017-08-21 20:52:36,click
d157955b6be3a7ee41fa6f4b23739472,44b3c2d28ae185727a80fc99e0d330ae,2018-05-06 17:41:39,click
cbe499bf7af1964f5924dbe8e244c75c,d1c427060a0f73f6b889a5c7c61f2ac4,2018-05-04 23:19:26,click
bfab01097454f7cf7d2ba80d7af6125f,ff5d87897ed26d564711df324b98ebee,2018-04-05 14:39:05,click
8316cef1a2b38dc035e13601828dfb91,b596e2d70dd2f5fb5ff9ee2a1c803e5b,2017-12-07 08:25:06,click
306a585046357d7895a655e98bce758b,5cf337446524f9125e42b40abd6ccb73,2018-01-06 19:38:07,click
317fb4e6f110c2dfc11b19630875cccb,7a7be236d8368315680071df4209dd4e,2017-05-15 16:44:49,click
cb985c6505d91abacf7830b219c95d2f,0a57f7d2c983bcf8188589a5fea4a8da,2018-05-15 14:57:13,click
a1716f0881bb11bd5a3106a1033023f7,dceb3f67aef3484498a7caa4ba50f484,2017-05-09 15:36:41,click
8fb0d3b9306bc2fade01ee327e0e3cb8,a0498bf8b8ff0c35a6b8c736a71526ab,2018-04-20 09:54:36,click
608586e900ad910c56e2c4274a74b0b6,9ee8c8a931dd4d34148aa31f54ee93c1,2017-05-26 13:58:47,click
7dac3d4de500983168e1b1bca53be307,5bfcd193eb29c1c8332e2d4ca804d54f,2017-01-27 11:14:09,click
5a7beedd2aa09902d76977734156ad91,0b41e00d58da605465f22bde5b7cf725,2018-07-19 10:03:06,click
13a7cc23cc4555df6dd0129c430644ab,8d7d29e5fb9ff5333009326c87fc04e9,2018-07-24 08:58:05,purchase
d61912c15c5759cca29bdf28802d4f13,bacf2de8920bbcaf6f005a30d81391d2,2018-06-11 10:12:09,click
0eb95372a58d93d987ae574866f866c8,7a10781637204d8d10485c71a6108a2e,2018-01-01 22:04:08,click
e5174673a9e30f7bf48c44221755012c,72b781d37ad5c06da9a06f01248d3f48,2017-08-17 00:56:24,click
b9a06c236a0668f4320a9c72534e7812,748efd895fa2f88b0c89579fb092e792,2018-02-14 09:11:30,click
520352d4097142d3c9aae9b7eead7fd7,53ea9da485f6aed8a6f03a85831fe021,2018-04-26 20:49:34,click
455330a5f18d23b3e2d1e24861f18fe1,f0b543161e745b6c80a79c368db167a5,2018-01-30 21:47:23,click
db2d820c9ef5fb3bda68d9bd203c807e,8eed2a3a47f27f69cec34ff9562fc7b9,2018-07-24 09:46:12,click
7c6be5f52c68fffa86b02b20a8df80cb,eba7488e1c67729f045ab43fac426f2e,2017-03-20 09:13:47,click
b1a44e11c4baa2880439e1104a77130c,4df79064ddcd595b7c0ca80f9729a67b,2018-04-15 12:36:24,click
d408c8549324876584c1b007d3ab9483,6c3effec7c8ddba466d4f03f982c7aa3,2017-08-23 22:42:25,click
29489a43dfe11e906e50b6c9f98faf9e,2b4609f8948be18874494203496bc318,2018-07-20 16:09:36,click
b1a4f6469e0fddafd5397c86f8321874,8477d691ae21afadfa805681bef3a620,2017-02-05 22:58:30,click
530d8874530097fe08d07d999b63c780,ce28d6520fdd554a54b818fce6ed0808,2017-05-09 02:11:03,click
0cf14158e95def517e2268fb9fb799ca,d2f5484cbffe4ca766301b21ab9246dd,2018-04-17 17:52:55,click
a2226a8dfaff33b185df6b024e62b443,71d2e375cd7ae542240f5f335894448a,2018-08-05 22:26:33,click
7899c2459089f84b8e6dbe990f660083,553e0e7590d3116a072507a3635d2877,2017-12-12 15:15:29,click
605bdc891f4cc6a3431fc038419d8307,822c9ab05e9b8114704a5b2cd8639585,2017-08-15 17:34:29,click
bb3b8ba65c06bcbe68a062e28fa27adf,41db6d8062fcd38410c699743ccc0265,2018-05-27 19:13:16,purchase
4c9812efd668413532ef5be76e2c81b6,42283300f3811baee739f5f6edc6feee,2018-03-18 12:08:45,click
6eb8d127e41e5d1de3049a6bc7bd912e,4a545fda8038a360bd93a5f1ac419a4e,2018-08-27 14:47:22,click
2770390e8f75c90e7792dbb75e1cfeef,6edaba24cba3dd6d13058f286c80915e,2018-05-09 13:54:58,click
9e0452110adad445e1fe1b892ca16392,58b81e95d79fc90308246d12ef1e2688,2018-08-01 23:12:37,click
5bf2c693d60a0ee874569a3efa988b6f,e0d64dcfaa3b6db5c54ca298ae101d05,2017-08-31 12:58:13,click
15833df384f0772466d927adc9e68d79,688ad0169550f8e2eb0307b61df3ba12,2018-07-18 17:51:31,click
d15c4eb0809f83e4b72065c920c69e1c,c7a0c5a255508dc7cd1302da2ec17020,2017-11-24 08:11:39,purchase
7a5a0c6a8cd5efc18aad6c8f32ed373b,99f265229d46f700208ad7cb1ff48aae,2018-01-14 23:32:13,purchase
758f6f66809f7a95cbb073e8200f033f,1491a8ff192d4b5c369b0eaa2fe33ee5,2017-08-08 10:38:27,click
fed9a70454798e3fdbee236decc7ce42,0cd64dc65679876c896236bea326589b,2017-07-02 10:44:54,purchase
ea5a116374d378d73e95b7b0c80fd714,537795846d3155fd59b4eb12545b1b2f,2018-01-26 17:33:03,purchase
415639f216510164ef6642e993548dc1,00878d953636afec00d3e85d55a12e7f,2018-04-24 10:17:33,click
4870fd3dd96185117a9165d9be8cf09a,74437e600638a59559c5238c84805b76,2018-03-13 09:51:51,click
59db0072154e4e149772fd56fb82cb16,e07cf6c8c490ceac43740740459d87ff,2017-03-25 22:32:33,click
a7f60f86d76ce82c5976dc7a4405b861,57552a168008a60472e3e6bb351422e7,2018-07-23 21:19:59,purchase
9a24b6d573013c48b347b7a3219ec465,97407223aaefebbaeb89d285e7c64f75,2018-06-11 22:41:00,click
02bb19e4d66682ddf2b4ec648db0cd48,9e9dc9dd74dea3fdb73f0ad555233bd3,2018-07-17 15:04:59,click
8c4a94e823813e9e03460f5f42ce4fe8,eab67bf937aaadc19f83383a331d2dd9,2017-07-01 09:10:49,click
32c69739e4e9928b4b7b4f96746cbfc5,ea6d336eee5645b36bd18f202f90c58d,2017-07-27 14:40:24,click
2ea8bb2930217f9907af50f779f18386,a0fe1efb855f3e786f0650268cd77f44,2017-02-08 02:21:36,click
deb58e474a5ac6947195f5421ea7a7ef,a92930c327948861c015c919a0bcb4a8,2018-01-22 21:45:20,click
44f725846b0b0102b803444ea5bc6a9c,57c9362442482cd2451f2eabf468e532,2018-05-02 09:52:58,click
d8d5514df601db9674d6629aa69987c0,1c27515baa5bece76d41e2353efcdd8e,2018-04-03 14:15:52,click
5d450b0db7c1b066c7dc768f9508f3de,20abd285d5491b50603aaea6b4c85e93,2018-08-25 21:51:15,click
26dcb450c4b5b390e79e6d5d0f2c6535,17d98fc630d23a628ec1130f8d69d1d2,2018-07-24 19:43:01,click
0a6cd5472a5da8843c9eb2237f4ad942,7d39a5380ff19ab4ac1facc7dcd05480,2018-03-21 15:09:52,click
b1613a26b17d0c9daf86159797bf1cf9,712a72a78ffb66cb6eee87eebbf54519,2018-06-15 23:32:07,purchase
32fa500a4e324c15904b33f89ec561c4,0a57f7d2c983bcf8188589a5fea4a8da,2018-01-05 17:54:23,click
5fabfc1789ef20d8cb091f4babae56a0,7b951373f6045db69ff7a2e4d8c40071,2018-05-15 22:26:10,click
7cac3d97424aaeb9e83351311224d638,4afba85a48ad3d91d79215ba93ddb023,2018-07-02 19:36:43,click
593b91288d1e295c048f02347c2920b7,89321f94e35fc6d7903d36f74e351d40,2018-04-15 10:36:39,click
c0cfd65a6d4bd318ef871d81a9f387e2,a96d7b91547c9d381eef6793af2c639e,2017-08-07 22:52:16,click
66b8ddcdb9e076dbe9500e2dafcecdc2,5c86703f3b01f9df579c3a6232bb908b,2017-11-29 18:09:55,purchase
24480ff9e0d599118c096bee61df96a4,0259ef48d9c5f59c3b31147c52db801d,2018-07-18 17:14:29,click
50a941fc51a3a9f527f340e481af250d,53759a2ecddad2bb87a079a1f1519f73,2018-03-12 21:53:47,click
23bd7d98eb7c09345bcfb6796cbca4bd,29b18b99ca3c94cea05efa9e11465440,2017-10-25 17:44:14,click
fd0ba627e4335dfdd8f6e0271bfa8842,668c1d83312f239e50994fbb06aeb4dd,2017-04-30 18:42:16,click
235dd3ad25bc8b3cc4b559a1f835866f,7402c8cf69df715729b26da0ac2cc721,2017-07-25 09:57:22,click
d203640f43b16ed84faf7c5895e28202,a298a105818dce6878b787e4af6cff7d,2017-06-13 09:11:31,click
3b3382efc93f5864321ada697caf1fc3,86b22a03cb72239dd53996a67df35c63,2018-03-30 09:04:52,purchase
fc8289e95b388efea5060cc8cfaef012,e5cfe28c9837136280f5f3e5e260e858,2017-06-10 08:22:32,click
2ebeba3984c0ab6102d24c003c80f6e8,382132cf96c88a277a65226833af5f61,2017-12-14 17:56:19,click
b56ae5e64e7fe3540d496019baaa61b5,47259ce36f2aa500b4e7528100998ed4,2017-02-12 12:46:41,click
608d232311554f84a24cbe6ccc3dbab8,fff0a542c3c62682f23305214eaeaa24,2017-12-02 19:17:11,click
4b0428f336231fc285fe5cac671a24a2,d1c427060a0f73f6b889a5c7c61f2ac4,2017-09-15 11:36:27,click
bde0289b3e5c6b604b8367b261152c44,21c00997a28e1efcdd07c8a67f26d4ce,2018-04-29 00:17:51,click
c6a3988a6cbcf5cc9c593b5151b7788f,45a15b38cc3c0514717a1de673c6193c,2017-02-08 13:30:09,click
300b0dd79dc0dd388ee25b66631ea2ef,222684e29ad17ce818d1b01753c0cfb8,2017-07-12 21:03:11,click
c61893d0d6060132b88af016afd5cdb1,8712db6af2dd7ce2e4a97137859a86ec,2018-01-20 20:35:12,click
da1c518df645c2ac617582c9c5c36faa,9d8a0e115e802d845b4ce1eb794d1260,2017-10-13 00:58:13,click
ed421f2bf6c0ea955e4ac8a5fe646b94,b1d207586fca400a2370d50a9ba1da98,2017-12-27 22:18:41,click
beaa1d62438dc5303332577903629d07,48cf041a87beac458328d395d035515a,2018-03-07 22:53:22,click
4cb282e167ae9234755102258dd52ee8,5099f7000472b634fea8304448d20825,2018-05-07 10:49:27,click
b40c7e70e08d955b06856703a33ea2a4,2ffdf10e724b958c0f7ea69e97d32f64,2018-01-16 19:37:38,click
f78272dd982a15b63bd8b8862942552d,19f3b74026e6ec6c83fc25e21baf454e,2017-03-06 13:35:50,click
289f58d12e1f8bb3557dd0e3ac818397,f0f5a9211c208c91441a70cb5241214e,2017-11-18 16:50:29,click
d3fda06d45564b2a30b99c8a476a3921,d886830f276eaa72305b18639bc4cfce,2017-02-26 21:05:49,click
0614810921e3e1ef9adc33ba529b1663,4c183b9527d3fc69a4d5587b11f5fced,2018-08-05 17:48:56,click
4274d167515becbd8785581fe3f4c7a0,0705b33fb285827a578fce4899f1b921,2018-04-23 02:51:54,click
9ff374c99c069893049c3672e49a5e37,3d3cecc4a794792dd7331c57580747a1,2018-01-16 14:26:46,click
432f78b4077cf2df78714cb592e66c1b,fe406983ad8b9e20a5b18801f39ece27,2018-04-14 09:24:41,click
14690f3ebb623c4a7ee5c99c9476879a,8683af6cf14f1bf2426f390ba500a980,2018-08-11 22:09:01,click
1ee4ffefe39f642db2fc25a2095b598a,bb50f2e236e5eea0100680137654686c,2017-09-28 14:13:37,click
387ac5f7b3d7573ff2fff3d753958d0d,86ba3443f971ab0ff1381a973274f2a5,2018-04-25 22:08:04,click
9e0773fb262bb0872dddbb606ccf3fb7,cf5407ad3a5c603fa46d5c2613661a09,2017-08-08 08:50:22,click
f961764b9600b0fd7ba8e43a21daae4d,9b79fa6654cc0c0440fa9a1f52d2f248,2017-05-09 12:51:53,click
16ad5865a7312961bef41888610a109e,f529ca0f6c6d8ea226840a3ffb3109ea,2018-04-03 22:53:48,click
99c1e7f654f974c82479c6a7b235c7a9,b042c934bd8f4316e7b38633aa14266b,2018-02-06 20:32:21,click
f0a51de81b61dee051392841bca48828,14555ba663de8689feacf1d0819cc3b3,2017-09-11 22:56:16,click
3e337c99e0f5ff7ba9a4b98fbf7412fd,c5cb254d666e4420d56b5dc67ff59d29,2018-05-13 22:50:32,purchase
b57c17af5030179bbd0611d5f7162bfc,372645c7439f9661fbbacfd129aa92ec,2017-07-07 22:16:42,click
cc277f38f00523ab10cdacc109bad31f,d47b66f4d980a10ae5c5aa2222928741,2018-02-02 14:16:22,click
51eb019c1cc1c3ef8c339c08f5638b28,564f6ff7ae760d6eda6d32c551724036,2017-09-15 16:10:38,click
b1267567b1744b186f07775c22d1c157,f1c7f353075ce59d8a6f3cf58f419c9c,2017-06-28 13:04:45,click
51b1df4fa4d7ae06535610dbf5e2176a,764292b2b0f73f77a0272be03fdd45f3,2017-10-06 15:21:48,click
1eabd60f2859a5dce0e8f87218540fb6,bd158bef6c521e26c8af76664c4d167d,2017-11-11 17:38:32,click
7dc2f6bec48604fdb13d3a250a92ce89,fb61126545fe19cfa0593140a5cc3b13,2018-06-28 22:56:21,click
38db9a6684eac7a77ef71610592e409f,08574b074924071f4e201e151b152b4e,2017-09-01 21:10:59,click
111e0d71d0351fbdac5b47d607747bec,6c55ba2343f9df32c7f88a468352ff22,2018-07-31 07:45:12,click
9ae94813a73d77503a36add2f9d479e3,be3d221fd98c71e1a8dabefc71e4101d,2017-07-03 23:19:09,click
25995fc0a4d5bca402a0a651e38aecfb,9da950e8c8c482441f1b93955b21c827,2018-04-07 06:15:26,click
aaa558d0c007b22e0f16af83de54582c,184fcfe46ee8cc3a557011888422b5e7,2017-10-16 14:52:15,click
1ec9ed4ef12aeabae2c3adb1f514006d,47d663d481777efdbd7f947f96d76bc7,2017-09-28 10:28:18,click
1d664a33f118a2b1dab70bf077984316,912d5af95a68c1f1b7ba4b69e4344e61,2018-01-30 19:48:58,click
b1e400431e457864b28ee85866c790a5,5c59756861f289b773f83871924200eb,2018-06-04 15:37:31,click
2185bf3ec325c64b51adea2ab19aa708,6f3b5b605d91b7439c5e3f5a8dffeea7,2018-05-14 13:36:23,click
0c72632077a893989155f0507aed5927,921d31a1daa51460b7a95ea5f3ab64d5,2018-03-04 23:35:33,click
acf68e15407fbc6e55f3727fe70762bc,1750753e77dc38c4afe6fc90f02c39bc,2017-02-01 11:39:34,click
82c1b2573eb18c62999ae22f2b5aa95d,a1a97164f38cfb98511eb68e6b40ad94,2018-01-12 07:11:38,click
e965ebcabb3aff4dd37de3abfe30644c,3db75f31b76375c502f64d550dcd1166,2017-06-03 14:16:47,click
2aca3117e088794c5b5db8089d383e07,f0f464c1300173b9ed4aeacf16840936,2018-01-24 23:34:20,click
d51f3905720a441849e13e5a99e2496f,d7d5562fce331ad958ca6f57057b3526,2017-10-04 08:36:42,click
6ef60f4d41c7d80a8bb7b0a986033508,61b82c5df7252c3a4484943ebadd2a4d,2018-02-06 21:10:07,purchase
6cb66926d3e4e83573c916b52984b85e,4fe644d766c7566dbc46fb851363cb3b,2018-05-18 17:34:02,click
d1eae5d8fb3c1a1472eda31a5f9ff3f0,151f6da73d1f11e1a75553f0281d19dd,2017-07-24 22:43:44,click
b1774630aab83ae3db66c76544c62a6b,422879e10f46682990de24d770e7f83d,2017-08-18 17:14:06,click
5af548de5ac9e4c548c8ace80d97833d,23a8c3849cf3f25b1962e056d459deb7,2017-05-05 14:21:17,purchase
519ad2758c5dd9fa6bdac3d2b23a2d8b,bc5b673b87453987a45b11d34bb69de8,2018-05-03 12:51:45,click
62f5440f6d93653b45c159042e238876,7ffd59e4a33610e863f39cd3040ae7b1,2018-04-09 10:15:05,click
a469bf7183aaa8062ea38d7eb578d265,6630485063578b527549697547ed3ed5,2017-08-27 16:08:15,click
2fb8001fa90031486a508d2796dcde4e,2b0422f04592a663193d00d032c3c987,2018-05-02 12:43:49,click
1c436aa3c85f978a78df59eaca01ede3,d7423500e1911ba5972c229b2fb974ca,2018-05-28 14:31:54,click
3b874fd30ba09bb54aa334b904fcc9a7,57d52385ff40989aa342e516168e080c,2018-01-11 13:15:43,purchase
73952c491dd6ec53fcea1d31238cb787,583f158587cdecda3e8bdea694021e39,2018-04-11 19:33:01,purchase
1c18d3e8db890e1c91c5210e57515421,7151659c0516da0bb3d9f27312efb652,2018-03-10 19:23:16,click
9151b134d8f0f1b7b46d3c9003ad599f,7384a19bf6df5d6139bc52286cd26c2e,2018-03-13 13:14:19,click
bd55b1d19a6ff08e7436c50766a1fa5d,d902e8400cd0c58b64ea157af940e670,2017-11-28 12:53:04,click
7501487f2c74cc52064641b5793bbf4e,c708ba7c6269161f89ce0683cdd7c432,2018-08-27 14:18:03,click
dc6f037ff20c546f8010603b9b76ca6d,d3f5213b3f4e42a050935f3ccbfedf50,2017-12-19 14:21:07,click
4e49550249c3310fe829e426646091c7,e94df75b2e9a8b056be0c144a731f55c,2018-07-18 21:10:51,purchase
9b27e89e2756f6f1cf8ef6a847c2b49c,8c5876b1c7768217964f353bc7e64393,2017-06-27 11:15:39,purchase
c353e4d9ce4b56d736c8e8149d106e51,987a74846f2e12df204ceae9e59953fc,2018-07-29 12:36:50,click
8054353ddf4b0467f31987ace6bfef6d,33ba4b29d820b397054cc97e892ab1bc,2018-08-02 12:46:47,click
da108bc410acffb1400cf9caea65a332,452f66a0f164cac57802e2cea93188ac,2018-08-03 14:40:31,click
b7ae8ccf4db05cfdefe709e22ccce819,98aaaedf37ab737ac27a285b011f42cb,2018-03-18 14:54:35,click
7ac99a97fd540a8add7900eec14ecc2b,933f4f76eae38d2a97ecfb7c6355f0bc,2018-07-18 21:37:45,purchase
c49b7e4b867b6ef7012497b70b828e0c,165cf891cdb818da8293163bf0a9b2ba,2017-12-06 21:28:37,click
36eba0a0320ff0fef13c979667988140,bfd4d65a528678737bcb523e5a3c5f58,2017-11-28 12:17:42,click
0195699b3388a65b55eab3dd04f48d1a,0d85c435fd60b277ffb9e9b0f88f927a,2018-02-25 21:37:08,click
10af356de782e4d80677dc414c3d8325,ab8ba49579d5b0173f85517ce22968c6,2017-03-23 00:01:42,click
c1bb9c658a466e65be53b3c037672a3f,41905505467674f4496fd2f6e9ebae6f,2018-05-22 16:31:18,click
1bff589b962ff48e1344ca69205bdbf6,fc44aa56f6950438772a08ec23552fd9,2017-12-02 21:58:34,click
86051e19d1625750a4c6ce98e6d25659,5a848e4ab52fd5445cdc07aab1c40e48,2018-03-28 14:05:59,click
14acb30bbc064408dcb8cdd3c92b0c97,0ab3ab3b2869073aa9afe795fe9151aa,2017-05-17 17:10:34,click
ef05574239559b43f9c131854ea45151,19bdd86ca06c5bcaf94fe9e856bd6a3f,2018-03-07 20:38:02,click
572791c601e0c0a2331c6a900425d3f1,389d119b48cf3043d311335e499d9c6b,2017-08-16 10:54:55,click
1966bc82aac018dbe08a465f91380268,85f709dd4e8f207aecdfaeba8581c1f0,2018-02-03 08:31:20,click
93c6113c1d525c4bd1e12336662e1fd1,caf1ca4c82e6ab734903a3407795f556,2017-09-24 10:22:39,click
0f2472966982432136bd3dc7098d5bde,83e5adb51c0d54eff80057f064f808d2,2018-02-08 11:03:55,click
c3e51c0587103df1c0141794d3e07493,17e7128a33dae59e32be411b7b4921b5,2017-04-12 21:39:23,click
e4a1289920c7a33574e0433abd5b90d7,06edb72f1e0c64b14c5b79353f7abea3,2018-08-14 22:08:18,click
f97863baca8a05e51370446679195ef3,c3960e12854082e89ed521ed468946fa,2018-08-13 18:09:18,click
be2cefe1adaced8bb0a0b41a1bae24d7,5acad00c7ade065caf69af710c0bdd0c,2018-06-15 11:52:14,click
b1b136ceac7fc54316f2280cd040ed6b,694e58e56c74114ee0628c25f3f26f8c,2017-03-19 23:52:36,click
a886076b68135034ad8b4b3cfa8efdb0,ad1128daf194f4b6ac4256e16233497c,2017-09-19 18:47:18,purchase
f4bc5b311754316d6eead5d82257aed3,bc74f63361c15c1a5baa5b97ac432e62,2017-08-08 23:31:57,click
831549b2d6aa4f9793c3308a8054b933,4ae634441e444ca4bc85903cafe98d73,2017-04-09 11:18:56,purchase
9d81175f83b45c6a446a8d3dfedd1a25,5377c9bcdd1b59acf85881d95184f57e,2017-04-17 22:07:49,click
51795c9dc161dc05ef36dc8460dfa7e7,f74353ffeaa55836a3cf603a2dcd855e,2017-05-30 02:13:05,click
f78345da486d6203f7e3ccc42d09aa69,e424f69523d159f82480c01a1ebf9f7e,2017-11-23 12:28:15,click
258167dc1951e74259a1b26f7313a04d,9ee8c8a931dd4d34148aa31f54ee93c1,2017-06-08 20:29:31,click
e370a74b55f19bf8ca82b0dfd5b3e396,93c902b021a9e594f658ab1b0351602a,2018-06-04 10:49:17,click
279d7e599187f21cbf7e392f51be0797,164a001b8c3c3be1c4c04f158bfafaca,2017-03-15 23:14:32,click
f1c0c55b64e90f509f8c8fe78d25bc71,9fa0c72476690fbc66bcacc498fe7fd6,2017-06-24 11:49:23,click
374c2cd14b14f5f05c0f2cd304c12e75,7dffa5a576c3022da3db58e3b829f886,2017-07-27 08:17:49,click
c6cd6db85ac028c06f0efcce7c6966cf,65d081bf2ebe1e9b8dd59a72a55a2a6d,2017-06-08 23:27:16,click
511f8f1b15ae846f219dde14f0fbfd5f,cfb133b7458336455fa60b97ac3aaba9,2017-08-16 01:49:09,click
3ed3b8e6500fffcf751b8861174195f3,7e6c4a0bf900e259f50ba63331fd2785,2018-02-19 22:31:19,click
24d9d65af8e197f76dbcd99e99953862,b4c7dc33e8fad2ce870c0219924c7818,2018-01-08 13:58:39,click
5c5ca003c071d601217cee768b2a4b28,ff922797a6771cab4e0c51d482285ec3,2017-05-07 12:01:10,purchase
59e929d8c300e6de371bd439a3316266,35382d3a4938866b6dd534f2d6c18763,2018-03-14 15:55:00,click
fa740e3640ed3a4f993e00a1a0b73ebd,b2572a992f6ea1d1a7eb518d54e64620,2017-12-21 16:28:28,click
5525ff1b53674cc931349603b07b8c3c,e7de92113851425d54d16c4ab9a4cb5c,2018-06-25 00:01:00,click
684081f8e0d6bbc105f7a210a8d80d3d,027cdd14a677a5834bc67a9789db5021,2017-06-27 12:44:13,purchase
5127c3d8efbc48f0c9c5e97a686e5cd9,277acb101c00b04ed2eabf11a7285a7c,2018-07-13 18:51:55,purchase
5edb0664a3b86763a254e4ebde592f21,0fbf220f61720a67fc0d6432cb32a5b4,2018-06-09 13:16:20,click
b64b895a846f1bc23c1d74ddd9947bd3,2d5bb6fc16b9fb75539ddcd93de86aa4,2017-06-29 11:40:19,click
b0731302b2c38aa2a3846e95b4e0e7a8,41db6d8062fcd38410c699743ccc0265,2018-07-03 17:24:28,click
a9dc1550353a0551d4ae2092bac399ad,1a758361b1c10b3ffe3d3373332de319,2018-05-14 21:55:05,click
b7de4f270639c0be7a1d7acad731e1a2,42b3cf00e662d57725bd2425b106563f,2017-12-04 10:30:36,click
55f7c133632005298327e54f1ebbf885,fb55982be901439613a95940feefd9ee,2017-10-31 12:58:38,purchase
1bcc6431fd96901eaa998ac18b687ef2,516d614a5a8bd8983bf46eaa51fab8eb,2017-04-26 14:22:36,click
fd8c1c13c5a8e810e542362ffe896cb0,a695ab8413ea83619cde9b18292d6aa1,2017-02-09 13:40:34,click
a2797e4ee0dd430eac06ca4b7eac8fde,8a27fbb311995ff454749a35fc0bd9a9,2017-05-19 00:12:34,click
cae5d18352d2eb7396bd594c706f3624,9d8a0e115e802d845b4ce1eb794d1260,2017-10-18 16:21:45,click
507928d99b23819eb6e79e0772dbbadf,d169836257fb54117a84c70913117d6f,2018-07-11 12:58:28,click
eefadc15137f7f3499538969c14ab29d,20e4242f5101de646ac3a76508fc640d,2018-08-24 15:40:41,purchase
